DB02698	C1=CC(=CC(=C1)N2C3=CC=CC(=C3OC4=C(C=CC=C42)C(=O)O)C(=O)O)C(F)(F)F
DB02699	CC1=C(C(CCC1=O)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C
DB02701	C1=CC(=CN=C1)C(=O)N
DB02703	C[C@H]1[C@@H]2CC[C@]3([C@H]([C@]2(CC[C@H]1O)C)[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)O)OC(=O)C)C)O)C
DB02705	CC(C)[C@H]1C2=C(CCN1)C=CC(=C2)NC(=O)C3=CC4=C(C=C3)C=C(C=C4)C(=N)N
DB02709	C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O
DB02710	C1=CC(=C(C(=C1)O)O)C(=O)N[C@@H](CO)C(=O)O
DB02712	C1COC2=C([C@]13C(=O)NC(=O)N3)C=C(C=C2)F
DB02714	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O
DB02715	C[C@@H](COC1=CC=C(C=C1)[C@H]2[C@H](SC3=C(O2)C=CC(=C3)O)C4=CC=C(C=C4)O)N5CCCC5
DB02716	CN1C=[N+](C2=C1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
DB02719	C([C@@H]1[C@H]([C@@H]([C@H]([C@@](O1)(C(=O)N)O)O)O)O)O
DB02720	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)C(=O)N)O)O)O)O
DB02721	C1=C(C=NN1)I
DB02723	C1C[C@H](N2[C@@H]1CN(CC2=O)S(=O)(=O)CC3=CC=CC=C3)C(=O)NCC4CCN(CC4)/C(=N/O)/N
DB02726	C(C(=O)O)OP(=O)(O)O
DB02727	CCCCN=C(N)NO
DB02728	CCOC(=O)C1=CC2=C(C=C(C=C2)O)OC1=O
DB02730	CS[C@@H]1[C@H](O[C@@H]([C@@H]([C@H]1O)O)O)CO
DB02731	CC[Hg]SC1=CC=CC=C1C(=O)O
DB02733	CC(C)[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NC3=CC(=C(C=C3)C(=O)O)Cl
DB02735	[C@H]([C@@H](O)OS(=O)(=O)O)(C(=O)O)N
DB02740	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O
DB02741	CC1(CCC(C2=C1C=CC(=C2)C(=O)C3=CC4=C(C=C3)C=C(C=C4)C(=O)O)(C)C)C
DB02742	C([C@@H]1[C@H]([C@@H]([C@@H]([C@@H]2N1C(=O)C(=O)N2)O)O)O)O
DB02744	C1CN(C(=O)[C@H]1NS(=O)(=O)C2=CC3=C(S2)C=CC=N3)CC4=C(C=CC(=C4)C(=N)N)O
DB02745	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O
DB02746	C1=CC=C(C(=C1)C(=O)O)C(=O)O
DB02750	C[Hg]SC[C@H](C(=O)O)N
DB02751	C(C(=O)O)N=C(N)N
DB02753	C1=NC2=C(C(=N1)[Se])N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
DB02754	CCCCN1C(=NC2=C(N=CN=C21)N)CC3=CC(=C(C(=C3)OC)OC)OC
DB02755	C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O)O)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)O)O)O)O
DB02756	C1CC(=O)N2CCC3=CC=CC1=C32
DB02757	C1=CNN=C1
DB02758	C1=CC=C2C(=C1)C(=CN2)CCC(=O)O
DB02759	CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)NC(=O)C)O)NC(=O)C
DB02761	C([C@@H](C(=O)O)N)SS
DB02762	C1=CC2=C(C(=C1)OP(=O)(O)O)N=C(C=C2)C#N
DB02763	C1=CC(=C(C=C1S)C(=O)O)[N+](=O)[O-]
DB02767	CCCCCCCCCCC[C@H](CC(=O)O)O
DB02772	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O
DB02773	CCCOC1=C(C=C(C=C1)CC(=O)O)Cl
DB02774	C(CO)CO
DB02776	CCCCCCCCCCCCCCCCS(=O)(=O)O
DB02778	C([C@@H]1[C@H]([C@@H]([C@@H](O1)COP(=O)(O)O)O)O)OP(=O)(O)O
DB02779	CCCCCCCCCCCC[N+](C)(C)C
DB02783	CC1=NC=C(C(=C1O)CNOCC(=O)O)COP(=O)(O)O
DB02784	C1=CC(=CC=C1CCNC(=O)[C@H](CO)NC(=O)CCNC(=O)CBr)NC(=O)C(=O)O
DB02789	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
DB02795	COC1=CC=C(C=C1)C(=O)O
DB02796	C1=C(C2=C(N1)C(=O)NC=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
DB02800	C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC[C@H]2C=NC3=C(N2CO)C(=O)NC(=N3)N
DB02803	C1=CC=C(C=C1)C[C@@H](CO)O
DB02805	C1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O
DB02806	COCCO
DB02811	CCO[P+](=O)OCC
DB02812	CC(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C2=NC3=CC=CC=C3S2)O
DB02813	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1=O)CO)O)O
DB02818	C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)I
DB02820	C1CCCN(CC1)C(=O)[C@H](C2=CC=CC=C2)N3C=NC4=NN(C=C4C3=S)[C@H]5C=CN(C=C5C(=N)[O-])[C@H]6[C@@H]([C@@H]([C@H](O6)COP(=O)([O-])OP(=O)(O)OC[C@@H]7[C@H]([C@H]([C@@H](O7)N8C=NC9=C(N=CN=C98)N)[O-])[O-])O)O
DB02821	C(CON)[C@@H](C(=O)O)N
DB02822	C1=CC(=CC=C1CO)Br
DB02824	CC1=NC=C(C(=C1O)CNCC(=O)O)COP(=O)(O)O
DB02825	CP(=O)=O
DB02827	C1CO[C@H](C2=C1C(=C(S2)NC(=O)C(=O)O)C(=O)O)COC3=NS(=O)(=O)C4=CC=CC=C43
DB02830	C1=CC=C(C=C1)CNC(=O)NC2=CC3=C(C=C2)C=CN3CC[C@H](CO)N4C=C(N=C4)C(=O)N
DB02831	OP(=O)(O)[O-]
DB02833	CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC(=CC=C3)[N+](=O)[O-]
DB02834	C1=CC(=C(C=C1F)OCC(=O)O)C(=O)NCC2=NC3=C(C(=CC(=C3S2)F)F)F
DB02835	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O
DB02837	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)OS(=O)(=O)O)O
DB02838	C1CC(=NC1)C(=O)O
DB02840	CCC1=CC(=C(C=C1O)O)C2=NNC(=C2C3=CC4=C(C=C3)OCO4)C(=O)O
DB02843	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
DB02845	C[P+](=O)O
DB02846	C1[C@H](NCS1)C(=O)O
DB02848	CCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C4=CSC(=N4)CO)OCC
DB02850	CC1=C(C=CC(=C1C2=CC=C(C=C2)OC)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C(C)(C)C
DB02852	C[C@H](/C=C/C=C(/C)\[C@H]1CN[C@@H]([C@H]1CC(=O)O)C(=O)O)C(=O)O
DB02853	C1C[C@@H](NC1)C(=O)O
DB02854	C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
DB02855	CCCNC(=O)[C@H](CC(=O)N[C@@H]([C@@H](C)CC)C(=O)N1CCC[C@H]1C(=O)O)O
DB02857	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N
DB02859	C[C@H]1/C=C/[C@H]([C@H](CCCC[C@H](OC(=O)[C@H]([C@@]2([C@@H]([C@H]([C@@H]([C@H]1O2)C)O)OC)O)C)C3=CC=CC=C3)OC)OC
DB02860	C[C@H]1[C@@H](C[C@@]2(C([C@H]([C@H](O2)[C@H](C[C@@H]([C@H](C)[C@@H]([C@H](C)/C=C(\C)/C(=C/C=C/C(=C\C#N)/C)/C)O)O)OC)OP(=O)(O)O)(C)C)O[C@H]1C/C=C/C3=COC(=N3)[C@@H](C)CCNC(=O)[C@H]([C@H]([C@H](COC)N(C)C)O)O)O
DB02861	C1=CC(=CC=C1C(=O)NCC2=CC(=C(C(=C2)F)F)F)S(=O)(=O)N
DB02866	CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)N
DB02868	CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@](C[C@@]1([C@@H]8N6C)C(=O)N(C(=O)O1)CCCl)(C=CC9)CC)OC)C(=O)OC)O
DB02869	C1=CC=C(C=C1)CC[C@@H](/C=C/S(=O)(=O)C2=CC=CC=C2)N
DB02871	CCCC[C@H]1CC[S@](=O)C1
DB02872	CCOC1=C(C=CC(=C1)OC)C2=N[C@H]([C@H](N2C(=O)N3CCN(CC3)CCO)C4=CC=C(C=C4)Br)C5=CC=C(C=C5)Br
DB02873	C1CN(CCN1)C2=CC(=C3CNC(=O)N(C3=C2)C4=C(C=CC=C4Cl)Cl)C5=C(C=C(C=C5)F)F
DB02875	C1=CC2=C(C=C1C(=N)N)NC(=N2)C3=C(C=CC(=C3)F)O
DB02877	C/C(=C\C1=CC=C(C=C1)C(=O)O)/C2=CC3=C(C=C2)C(CCC3(C)C)(C)C
DB02878	C(CC(=O)O)[C@H](CN)[C@H](CCN)CC(=O)O
DB02884	C1CCC(CC1)C[C@@H](C(=O)O)N
DB02887	CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
DB02888	COC1=CC(=CC(=C1OC)OC)C(C(=O)N2CCCC[C@H]2C(=O)O[C@@H](CCCC3=CC=CC=C3)CCCC4=CN=CC=C4)(F)F
DB02889	C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)N[C@H]3C=C([C@H]([C@@H]([C@H]3O)O)O)CO
DB02890	C1=C(N(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)O
DB02893	CSCC[C@H](C(=O)O)N
DB02894	CC1(O[C@H]2[C@H]3[C@@H](CO[C@]2(O1)COS(=O)(=O)N)OS(=O)(=O)O3)C
DB02895	C=CC[S@@](=O)C/C=C/S
DB02898	C1CC(=O)N[C@H]1COC2=NC(=NC3=C2NC=N3)N
DB02900	C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O)O)O)O)OP(=O)(O)O
DB02901	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
DB02902	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OS(=O)(=O)O)OP(=O)(O)O)O)N
DB02908	C1=CC=C(C=C1)C(P(=O)(O)O)P(=O)(O)O
DB02910	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
DB02911	C1[C@H](NC2=C(N=C(N=C2N1)N)N)C3=CC=CC=C3
DB02915	CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(F)(F)F
DB02917	CN(C1=CC=C(C=C1)C(=O)NO)S(=O)(=O)C2=CC=C(S2)C3=CC=CC=N3
DB02918	COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F
DB02919	CN(CC1=CC(=C(C(=C1)OC)OC)OC)C2=CC3=C(N=C(N=C3N=C2)N)N
DB02924	CC(=C)[C@@H]1CC[C@@]2([C@H](C1)O2)C
DB02925	C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3
DB02929	COC1=CC2=C(C=C1)SCCN(C2)C(=O)CCN3CCC(CC3)CC4=CC=CC=C4
DB02930	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N
DB02931	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSCC(=O)NCCC4=CNC5=CC=CC=C54)O
DB02932	C[C@](CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
DB02933	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC3=C(N=CN=C32)N)O)O
DB02935	COCCOCCOC
DB02936	CC1=C(C2=C(N1CC3=CC=CC=C3)C=CC(=C2)OCCCC(=O)O)CC(=O)N
DB02938	CCCCCCC(=O)O
DB02942	[C@H]1([C@H](C([C@H]([C@@H](C1O)O)OP(=O)(O)O)O)OP(=O)(O)O)O
DB02943	COC1=CC=C(C=C1)CSC[C@@H](C(=O)NCC(=O)O)NC(=O)CCCN
DB02948	C(CN(C=O)O)CP(=O)(O)O
DB02950	C1CNC(=O)C2=NC(=C[C@H]2[C@H]1C3=NC(=NC3=O)N)Br
DB02952	CC(C)(C(=O)O)N
DB02953	C1=CC=C(C=C1)C[C@H](CS)C(=O)O
DB02955	CCCCCC[C@H](C/C=C\CCCCCCCC(=O)O)O
DB02958	C[Se](=O)CC[C@@H](C(=O)O)N
DB02959	C1=CC2=C(C=C1O)C(=CN2)C[C@@H](C(=O)O)N
DB02963	CS(=O)(=O)C1=CC=C(C=C1)NC2=CC(=NC3=CC=NN32)Cl
DB02964	C([C@@H]1[C@H]([C@@H]([C@H]([C@]2(O1)C(=O)NC(=S)N2)O)O)O)O
DB02966	C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)F
DB02967	CCN1C(=O)C=CC1=O
DB02968	CC1([C@@H](N[C@H](S1)[C@@H](C(=O)OC[C@@H](C(=O)[O-])N)N=C(CC2=CC=CC=C2)[O-])C(=O)O)C
DB02973	C1=CC(=CC=C1N=NC2=C3C=C(C=CC3=NC2=O)Br)S(=O)(=O)N
DB02974	C1=CC(=CC=C1C2=CN=CN2)Cl
DB02975	CC1=C2C(=O)N[C@H](C3=NC(=C(S3)COC)C(=O)NCC(=O)N[C@H](C4=NC(=CS4)C5=NC(=CS5)C6=C(C=CC(=N6)C7=NC(=CS7)C8=N[C@@H](CO8)C(=O)N9CCC[C@H]9C(=O)N)C3=NC(=CS3)C(=O)N[C@H](C(=N2)S1)CC(=O)NC)[C@H](C1=CC=CC=C1)O)C(C)C
DB02977	CCCCCN[C@@H]([C@H](CC1=CC(=C(C=C1)OCC(=O)O)C(=O)O)N[C@H]([C@H](CC2=CC=CC=C2)N[C@@H](O)OC(C)(C)C)O)O
DB02979	CSC(=NCCCCCCCCCCCCCCN=C(N)SC)N
DB02983	C1=CC(=CC=C1S(=O)(=O)O)[Hg]
DB02984	COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)SC)OC
DB02986	C1=CSC(=C1)CNS(=O)(=O)C2=CC=C(S2)S(=O)(=O)N
DB02987	C([C@@H](C(=O)O)N)SCC(=O)N
DB02988	C1=CC=C2C(=C1)C(=CN2)CC(=N)C(=O)O
DB02989	CC(C)COC1=CC=CC(=C1O)C2=NC3=C(N2)C=C(C(=C3)C(=N)N)Cl
DB02991	CCSC(=NC1=CC=C(C=C1)C(F)(F)F)N
DB02994	C[As](=O)(C)O
DB02996	CC(C)C[C@H](CS)C(=O)O
DB02998	C[C@@]1(CC[C@@H]2[C@@]1(C=CC3=C4CCC(=O)C=C4CC[C@@H]23)C)O
DB02999	C([C@@H](C(=O)O)N)N1C(=O)NC(=O)O1
DB03003	C(CC(=O)N[C@@H](CS(=O)(=O)O)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
DB03005	C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4C(=CN=N4)CCCCCC[N+]5=C6C=C(C=CC6=C7C=CC(=CC7=C5C8=CC=CC=C8)N)N
DB03006	C1=CC(=CC=C1N)[As](=O)(O)O
DB03008	C([C@]1([C@H]([C@@H]([C@@H](C(O1)F)O)O)O)F)O
DB03009	C1CCN(CC1)C(=O)CSC2=NC(=CC(=O)N2)C(F)(F)F
DB03010	C[C@H]1CCC[C@@]2([C@@H](O2)C[C@H](OC(=O)C[C@@H](C(C(=O)[C@@H]([C@H]1O)C)(C)C)O)/C(=C/C3=CSC(=N3)C)/C)C
DB03012	C1=CC=C(C=C1)C[C@@H](C(=O)O)NS(=O)(=O)N
DB03013	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)NC(=O)C)O
DB03015	C1=N[C@H](C2=C(N1)[N+](=CN2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)O
DB03016	C1=CC(=C(N=C1)C2=NC3=C(N2)C=C(C=C3)C(=N)N)O
DB03017	CCCCCCCCCCCC(=O)O
DB03019	C1=CN=C(N=C1C2=C(SC(=C2)Cl)Cl)N
DB03020	C1=C(C=[NH+]C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
DB03021	C[C@H]1CC(=O)CCC[C@@H](CC(=O)O[C@H]([C@@H]([C@H](C/C=C/C2=NC(=CO2)C3=NC(=CO3)C4=NC1=CO4)OC)C)C[C@@H]([C@@H](C)CCC(=O)[C@@H](C)C(C(C)/C=C/N(C)CO)OC(=O)C)OC)O
DB03023	CC(C)(C)[N+]1=C2C(=C(N1)C3=CC=C(C=C3)Cl)C(=NC=N2)N
DB03024	C[C@@H](CC1=CSC(=N1)N)C=O
DB03026	C(C(=O)NO)OP(=O)(O)O
DB03028	C1=CC=C2C(=C1)NC(=N2)C(=O)O
DB03032	CCCCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N
DB03033	COC1=CC=C(C=C1)S(=O)[O-]
DB03034	C[C@@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
DB03035	C1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC(=C3C2=O)[N+](=O)[O-])O
DB03039	C1=CC(=CC=C1C(=O)NCC2=C(C=CC(=C2)F)F)S(=O)(=O)N
DB03040	C(C(=O)O)N(CC(=O)O)CC(=O)O
DB03041	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)O
DB03042	C([C@H]([C@H]([C@@H](C(=O)O)O)O)O)OP(=O)(O)O
DB03043	C1=C[Se]C2=C1C(=CN2)C[C@@H](C(=O)O)N
DB03044	CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
DB03046	COC1=C(C2=C(C=CC(=C2)C(=N)N)C=C1)C3=CN(N=C3)S(=O)(=O)C
DB03048	C1=C(NC(=O)NC1=O)CC(=O)O
DB03049	C([C@@H](C(=O)O)N)S[Se]
DB03052	C1=CC(=CC=C1C(=O)O)OCCN2C=CN=C2
DB03056	C1CCN(CC1)C2CCNCC2
DB03057	C(C=O)C=O
DB03058	C1=CC=C(C(=C1)CO)N
DB03059	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
DB03060	CC1=C2C(=NC(=NC2=NC=C1/C=C\C3=C(C=CC(=C3)OC)OC)N)N
DB03061	CCCCC[C@H](C)NC=O
DB03062	CC1=C(OC2=C1C(=CC=C2)OCCCNCC3=CN=CC=C3)C(=O)C4=NC=CN4C
DB03064	CCCCCCCCCCC1=C(C(=O)NC1=O)O
DB03065	C1=CC2=CN(N=C2C(=C1)[N+](=O)[O-])C(=N)N
DB03066	C[C@H](C(=O)O)O
DB03067	C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=CC(=C(C=C2)OC3=CC(=C(C=C3)C(=O)O)C(=O)O)NC(=O)C4=CC(=CC=C4)[N+](=O)[O-]
DB03070	C1=C(N=C([Se]1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
DB03072	CC1=C2C(=CC=C1)C(=O)NC(=N2)CCCN3CCC(=CC3)C4=CC=C(C=C4)F
DB03073	COC1=CC=CC(=C1)C(=O)N
DB03078	C1=CC=C(C=C1)COP(=O)(O)OC2=CC=CC=C2C=O
DB03081	CC1=CC(=C(C(=C1S(=O)(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CC2=CC=C(C=C2)C(=N)N)C(=O)N3CCCCC3)C)C)OC
DB03082	C1=CN=C(N=C1)NC2=C3C=C(C=CC3=CC(=C2)C(=O)NC4=CC=C(C=C4)CN)C(=N)N
DB03083	COC1=CC(=C(C(=C1)OC)/C=C/2\C3=CC=CC=C3NC2=O)OC
DB03084	CCCN1C(=NC(=C1C2=NC(=NC=C2)NC3CC3)C4=CC(=C(C=C4)Cl)Cl)C5CCN(CC5)C
DB03085	C(C(=O)O)O
DB03086	CC1=CC=C(C=C1)NNC(=O)[C@H]([C@@H](CC2CCCCC2)N)O
DB03087	CC[C@@H](C)C1=NC=CS1
DB03088	C1CC(=O)N[C@@H]1C(=O)O
DB03092	C1=C([C@H]([C@@H]([C@H]([C@H]1O)O)O)O)CO
DB03093	COC1=CC(=C(C=C1)OC)CC2=NC3=NC(=NC(=C3N2)N)F
DB03095	C[N+](C)(C)C
DB03096	C1COCCN1CCN
DB03098	C[Se]CC(=O)[O-]
DB03100	C1=CC2=C(C=C1[N+](=O)[O-])NN=C2
DB03101	C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O
DB03102	C1COCC2=C1C(=C(S2)NC(=O)C(=O)O)C(=O)O
DB03103	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O
DB03104	CC(=O)N/C(=C\C1=CC(=C(C=C1)CC(=O)O)C=O)/C(=O)N[C@H]2CCCCN(C2=O)CC3=CC=C(C=C3)C4=CC=CC=C4
DB03106	C1(C(C(C(C(C1O)O)O)O)O)O
DB03107	C(CN)C(=O)O
DB03109	CC(=O)N[C@@H]1[C@@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
DB03110	C1=CC=C(C(=C1)O)Cl
DB03114	C1CCC(CC1)COP(=O)(O)OC2=CC=CC=C2C=O
DB03115	C1=CC(=C(C=C1I)F)NC2=C(C(=C(C=C2C(=O)NOC[C@H](CO)O)Br)F)F
DB03120	CC1=CC=C(C=C1)S(=O)(=O)O
DB03121	CC1=C(C2=C(N1CC3=CC=CC=C3)C=CC(=C2)OC)CC(=O)O
DB03124	CC(=O)[C@H](CC(=O)O)NC(=O)C1=CC=C(C=C1)CNS(=O)(=O)C2=CC(=C(C=C2)O)C(=O)O
DB03125	COC1=CC(=CC(=C1OC)OC)CC2=C[NH+]=C(N=C2N)N
DB03126	CNC1=CC=CC=C1C(=O)O[C@H]2C[C@@H](O[C@@H]2COP(=O)(O)OP(=O)(O)O)N3C=NC4=C(N=CN=C43)N
DB03127	C1=CC=C(C=C1)C(=[NH2+])N
DB03128	CC(=O)OCC[N+](C)(C)C
DB03129	B1(OCCO1)OCCC[NH+]=C(N)N
DB03130	C1=CC(=CC=C1COC(O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)[N+](=O)[O-]
DB03132	C1=CC=C2C(=C1)N=C(S2)SCCCS(=O)(=O)O
DB03133	CC1=CC2=C(C=C1)N=C(N2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O
DB03135	C(CP(=O)(O)O)N(C=O)O
DB03136	C1=CC2=C(C=C(S2)C(=[NH2+])N)C(=C1)I
DB03137	COC1=CC(=C(C=C1)OC)CC2=NC3=C(N=C(N=C3N2CCCC#C)F)N
DB03144	C(C[C@@H](C(=O)O)N)CN=C(N)NO
DB03147	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
DB03150	CC1=CN(C(=O)NC1=O)[C@H]2CC[C@H](O2)COP(=O)(O)O
DB03152	CCCCCCCCO[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
DB03153	C1C2=C(C(=O)NC=N2)N=N1
DB03154	C1=CC(=CC2=C1C=CC(=C2)C(F)(F)P(=O)(O)O)C(F)(F)P(=O)(O)O
DB03155	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)F
DB03158	[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)(O)O)O)O)OP(=O)(O)O)O)O
DB03159	C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC4=C(N3)C=CC(=C4)C(=N)N)O
DB03166	CC(=O)O
DB03167	C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O
DB03169	C[C@](CC(=O)[O-])(CC(=O)SCCN=C(CCN=C([C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
DB03172	C1=CN(C2=NC=NC(=C21)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
DB03173	C1CCC(C1)OC2=CC=CC(=C2O)C3=CC4=C(N3)C=CC(=C4)C(=N)N
DB03174	C(C=O)P(=O)(O)O
DB03175	CCCO
DB03176	CC(C)C1=C(C=CC(=C1)OC2=C(C=C(C=C2Cl)CC(=O)O)Cl)O
